id,item_date,quantity_tons,customer,country,status,item_type,application,thickness,width,material_ref,product_ref,delivery_date,selling_price
EAB1749A-C4FC-42EE-8FB3-6D2E7194049A,2020-10-19,188.6153097,30198682.0,26.0,Won,W,41.0,4.0,1225.0,4.10706_1225X4.00_LIE,164141591,2021-01-01,673.0
A719DE91-1847-42E1-8875-B822A9007BC0,2020-10-19,35.66658207,30198682.0,26.0,Won,W,41.0,3.0,1300.0,4.10419_1300X3_LIE,164141591,2021-01-01,723.0
000C9129-A935-49E8-8690-F5CA0E16A79C,2020-10-19,38.60747935,30198682.0,26.0,Won,W,41.0,4.0,1515.0,4.10706_1515X4_LIE,164141591,2021-01-01,680.0
570CB540-C223-4CCC-954B-1CE27112A089,2020-10-19,31.29528409,30198682.0,26.0,Won,W,41.0,2.25,1500.0,4.10854_1500X2.25_SWB,164141591,2021-01-01,698.0
9F7CA2A5-A629-4CA2-9E6E-4597785795FF,2020-10-19,33.66037211,30198682.0,26.0,Won,W,41.0,3.5,1475.0,4.10426_1475X3.50_SWB,164141591,2021-01-01,714.0
F2F06BF5-B61D-4ADB-8312-EEBECB0A9EFE,2020-10-19,33.36048504,30198682.0,26.0,Won,W,41.0,3.0,1390.0,4.10801_1390X3_BRE,164141591,2021-01-01,701.0
210089AC-EEE5-4F80-A683-D0BFC8952801,2020-10-19,38.62748149,30198682.0,26.0,Won,W,41.0,3.0,1415.0,4.10936_1415X3.00_LIE,164141591,2021-01-01,755.0
AB57C052-FA45-43AB-BF00-5427CE1BD547,2020-10-19,29.53430918,30198682.0,26.0,Won,W,41.0,2.5,1460.0,4.10301_1460X2.5_BRE,164141591,2021-01-01,674.0
67CE617A-C9FC-4E0E-A6B3-F5E5AB6763D1,2020-10-19,36.5831137,30198682.0,26.0,Won,W,41.0,3.5,1475.0,4.10516_1475X3.50_LIE,164141591,2021-01-01,670.0
73AD8144-9716-4E50-A292-2C025985324F,2020-10-19,163.8099961,30198682.0,26.0,Won,W,41.0,2.5,1540.0,4.10147_1540X2.50_LIE,164141591,2021-01-01,735.0
65203CB6-89D8-4BE3-ACBE-E5EDA0F5ACDC,2020-10-19,34.27203171,30198682.0,26.0,Won,W,41.0,2.5,1540.0,4.10866_1540X2.50_SWB,164141591,2021-01-01,690.0
E66DFAE3-DAC6-48ED-B7A0-C98B1C74CF5D,2020-10-19,36.90987033,30198682.0,26.0,Won,W,41.0,3.0,1510.0,4.10844_1510X3.00_SWB,164141591,2021-01-01,693.0
F433389B-CFCD-4D47-8623-5A24E16DB878,2020-10-19,36.39082896,30198682.0,26.0,Won,W,41.0,5.0,1140.0,4.10820_1140X5.00_LIE,164141591,2021-01-01,646.0
4DB4B1D8-93FF-477D-81F0-72A892F6B0E2,2020-10-19,31.20202787,30198682.0,26.0,Won,W,41.0,3.5,1320.0,4.10939_1320X3.50_LIE,164141591,2021-01-01,712.0
BE63F6E4-A935-4B15-8FD7-4C1F59A64009,2020-10-19,37.235676,30198682.0,26.0,Won,W,41.0,2.5,1540.0,4.10952_1540X2.5_LIE,164141591,2021-01-01,682.0
9BCDB04C-DC80-48A5-B3AB-89F12A4C5B58,2020-10-19,32.5955773,30198682.0,26.0,Won,W,41.0,2.3,1275.0,4.10944_1275X2.30_LIE,164141591,2021-01-01,719.0
A13A0224-6A82-4F60-8BED-7AF2A6E639B0,2020-10-19,33.18008156,30198682.0,26.0,Won,W,41.0,3.5,1360.0,4.10939_1360X3.50_LIE,164141591,2021-01-01,709.0
CDFC0F91-1F6C-48FE-92B6-08DF0436E165,2020-10-19,25.45463689,30205825.0,25.0,Lost,S,10.0,1.0,1250.0,S220GD+ZM MAE,1668701718,2021-01-01,867.0
53CE2F8D-AADF-4982-9296-7094FF09C8C6,2020-10-19,333.3608698,30198682.0,26.0,Won,W,41.0,5.0,1415.0,4.10820_1415X5.00_SWB,164141591,2021-01-01,653.0
CE538C84-C2B0-4DB5-93C8-80CDB1B9BA1A,2020-10-19,30.44669984,30205825.0,25.0,Lost,S,10.0,1.5,1250.0,S220GD+ZM MAE,1668701718,2021-01-01,799.0
3A1AC5FA-990F-407A-9274-E55709A94D98,2020-10-19,30.22919989,30198682.0,26.0,Won,W,41.0,4.0,1385.0,4.10435_1385X4.00_SWB,164141591,2021-01-01,681.0
0698C5B8-ACDA-4BD5-9040-630A7AC986C2,2020-10-19,31.14415855,30198682.0,26.0,Won,W,41.0,4.0,1275.0,4.10435_1275X4.00_SWB,164141591,2021-01-01,679.0
3020E716-130E-4456-BD0A-57C4A519BE58,2020-10-19,31.92534499,30198682.0,26.0,Won,W,41.0,4.0,1080.0,4.10815_1080X4_LIE,164141591,2021-01-01,673.0
15300D43-0ED4-49B2-B2CC-759D03E3EACC,2020-10-19,37.35876158,30198682.0,26.0,Won,W,41.0,3.0,1372.0,4.10660_1372X3_LIE,164141591,2021-01-01,675.0
840A0C3E-7BDD-41EE-AB83-9FACAFBF5B19,2020-10-19,29.71512146,30201113.0,84.0,Lost,S,15.0,2.5,1340.0,GR. 170 / 3.1 / (-),1670798778,2021-02-01,664.0
9FBEC816-DBBB-47CB-ADFA-AA5B910AF0B4,2020-10-19,31.22897991,30198682.0,26.0,Won,W,41.0,3.0,1540.0,4.10419_1540X3_BRE,164141591,2021-01-01,718.0
4EC0DFA0-1A8C-462C-909C-3C77C4132E94,2020-10-19,30.11096804,30198682.0,26.0,Won,W,41.0,4.0,1285.0,4.10420_1285X4.00_LIE,164141591,2021-01-01,657.0
9E17E1A6-D105-4638-9BE7-64C54EDFDED6,2020-10-19,332.9047837,30198682.0,26.0,Won,W,41.0,4.0,1375.0,4.10420_1375X4.00_LIE,164141591,2021-01-01,654.0
80B09593-C902-4760-A36F-ED589CBDE5B3,2020-10-19,38.27625595,30198682.0,26.0,Won,W,41.0,4.0,1225.0,4.10420_1225X4.00_LIE,164141591,2021-01-01,716.0
951767E1-86CF-466A-9635-94C239A7B7E0,2020-10-19,31.10377628,30198682.0,26.0,Won,W,41.0,4.0,1320.0,4.10420_1320X4.00_LIE,164141591,2021-01-01,652.0
B786CF97-9FE1-4C3F-94BD-E88E1A38D28C,2020-10-19,37.94456346,30198682.0,26.0,Won,W,41.0,3.5,1225.0,4.10939_1225X3.50_BRE,164141591,2021-01-01,705.0
1C39D598-E590-4623-8E79-28F1A0411EBC,2020-10-19,38.07193283,30198682.0,26.0,Won,W,41.0,5.0,950.0,201905280013.IO.0.0,164141591,2021-01-01,672.0
F39375AF-5AE7-49A4-ACBC-8E7F7CB6F0C7,2020-10-19,30.26924645,30198682.0,26.0,Won,W,41.0,3.0,1420.0,4.10770_1420X3_BRE,164141591,2021-01-01,717.0
FD0C6E88-B1C2-4539-8757-B364543C9BAE,2020-10-19,38.19337099,30198682.0,26.0,Won,W,41.0,6.0,1050.0,S550GD_1050X6_BRE,164141591,2021-01-01,699.0
DE74D8E9-89EB-42FB-BE5C-E31CC18A3352,2020-10-19,34.06932495,30198682.0,26.0,Won,W,41.0,5.0,1080.0,4.11044_1080X5_BRE,164141591,2021-01-01,709.0
A683EDB8-EC42-489A-B6B3-AE3BF0798CD0,2020-10-19,187.282319,30198682.0,26.0,Won,W,41.0,2.25,1372.0,S420GD_1372X2.25_BRE,164141591,2021-01-01,698.0
89189A30-E529-444D-BF11-89DBEA3A191C,2020-10-19,30.33993913,30198682.0,26.0,Won,W,41.0,0.6,1520.0,4.10020_1520X0.70_SID,1693867550,2021-01-01,758.0
7FACC2EA-A928-4245-A631-89A9359DF6AC,2020-10-19,57.61701285,30198682.0,26.0,Won,W,41.0,3.0,1430.0,1430X3_SWB_AMSTRONG,640665,2021-01-01,641.0
E36AC119-53BA-41B5-A034-9E8D60A3DCE7,2020-10-19,53.05243795,30198682.0,26.0,Won,W,41.0,4.0,1490.0,4.10112_1490X4.00_SWB,640665,2021-01-01,585.0
2D66E560-A11B-401A-90D2-AD43266EE6F2,2020-10-19,58.48296405,30198682.0,26.0,Won,W,41.0,6.0,1425.0,4.10411_1425X6.00_SWB,640665,2021-01-01,586.0
EC8A2F1C-0E00-4FCE-8BB4-730A6BC04554,2020-10-19,48.56041578,30205825.0,25.0,Lost,S,10.0,1.5,1292.0,DX51D+ZM MAE,1668701718,2021-01-01,711.0
7A6D9B57-E835-466A-95AB-350C9E28EFE9,2020-10-19,150.4180564,30165992.0,77.0,Lost,S,10.0,3.0,1500.0,FRPA001380019715000,1668701725,2021-01-01,753.0
2C6DB8E8-1E2D-4D3E-9D07-456CE2B6E4EF,2020-10-19,49.36011937,30153956.0,30.0,Won,W,41.0,1.5,980.0,OG980/1.50J2M,164141591,2021-01-01,810.0
2C4D803C-403D-46CA-9261-E6AC76775881,2020-10-19,58.88552371,30342017.0,78.0,Won,S,59.0,3.0,1418.0,1100010524-CL3 CERT 3.1,640665,2020-11-01,539.0
5100EBF5-2A59-4DC6-BB77-ED698C1F5381,2020-10-19,47.10026894,30153956.0,30.0,Won,W,41.0,1.5,1160.0,OG1160/1.50J2M,164141591,2021-01-01,790.0
D133AAF8-3474-4632-8ED7-FD4AE1BDCA58,2020-10-19,45.97113871,30153956.0,30.0,Won,W,41.0,1.8,1160.0,OG1160/1.80J2M,164141591,2021-01-01,800.0
DC70535C-D998-4074-BC7F-B16040F0B841,2020-10-19,40.11567644,30153956.0,30.0,Won,W,41.0,2.0,1160.0,OG1160/2.00J2M,164141591,2021-01-01,780.0
CD0C7DFA-623A-4351-86F6-BE524DE64722,2020-10-19,191.0322259,30342017.0,78.0,Won,S,59.0,4.5,1618.0,1100009703-CL3 CERT 3.1,640665,2020-11-01,544.0
D8845D76-D5B0-411C-BF73-744E4A1DDA47,2020-10-19,52.42223961,30342017.0,78.0,Won,S,59.0,5.0,1410.0,1100009669-CL3 CERT 3.1,640665,2020-11-01,538.0
61646B66-A075-4443-9641-8EDB78447FFC,2020-10-19,132.7542162,30342017.0,78.0,Won,S,59.0,5.4,1615.0,1100009707-CL3 CERT 3.1,640665,2020-11-01,539.0
70DE0048-A919-4DC8-B594-C4E82A49ABA7,2020-10-19,332.1081894,30342017.0,78.0,Won,S,59.0,7.5,1606.0,1100016235-CL3,640665,2020-11-01,577.0
F4A23E82-B2E7-4717-A0A7-9942309D5F21,2020-10-19,141.0128386,30279672.0,28.0,Lost,W,41.0,0.96,1500.0,0841IS1500,611993,2021-01-01,769.0
CF2A0609-6563-40CA-A677-FB264DB91BC1,2020-10-19,141.0833952,30279672.0,28.0,Lost,W,41.0,1.2,1500.0,0841IS1500,611993,2021-01-01,765.0
B0F7BADE-D76A-41A2-8F8A-10F59FA36AFE,2020-10-16,209.630072,30148586.0,32.0,Lost,S,41.0,0.72,1220.0,1220/0.75/S320/Z275,164141591,2021-01-01,860.0
9EFB4FE9-658D-45EB-85BC-8BAB66EA19DF,2020-10-16,202.5271865,30148586.0,32.0,Won,S,41.0,0.74,1220.0,S320/ZM90/0.74/1220,1668701718,2021-01-01,800.0
94CCB775-C33E-49EA-85ED-41A3F8D06713,2020-10-16,28.56607014,30158133.0,30.0,Won,S,10.0,3.0,1250.0,DC01+ZE PH EP,1693867550,2021-01-01,687.0
834C00CC-ECC8-4C34-B5CD-35304215BE18,2020-10-16,11.62624451,30160005.0,78.0,Won,W,41.0,0.7,1250.0,S DX51D+Z,164141591,2020-11-01,690.0
CDBE8519-AEB1-4D72-AAE3-71B62B1DC1B3,2020-10-16,5.134598256,30160005.0,78.0,Won,W,41.0,0.84,1500.0,S S280GD+Z,164141591,2020-11-01,696.0
3F950C8F-C7F9-43AF-8AD2-1F948A987488,2020-10-16,26.46212938,30234602.0,77.0,Lost,S,42.0,1.5,970.0,DC01-CAT_A,628377,2020-11-01,628.0
EB7B05B7-D6B7-4B75-8381-47798588E323,2020-10-16,102.4590908,30223403.0,78.0,Won,S,10.0,3.0,1250.0,172/10/20/RBB,1668701718,2021-01-01,775.0
D6B2B20D-446C-4C88-9CCA-1BB466BDCF57,2020-10-16,59.95790997,30223403.0,78.0,Lost,S,10.0,2.0,1250.0,172/10/20/RBB,1668701718,2021-01-01,784.0
9915B2EC-CC94-4828-AF76-546055B77ECA,2020-10-16,29.70328985,30203120.0,26.0,Won,S,41.0,0.75,1000.0,DC01+ZV_0.75X1000_A_3.1_EC_B,1332077137,2021-01-01,727.0
88AB332D-9DE9-41F5-9C98-1143FFE9437F,2020-10-16,25.04682401,30203120.0,26.0,Won,S,41.0,0.88,1500.0,DC01+ZV_0.88X1500_A_3.1_EC_B,1332077137,2021-01-01,707.0
E0CE59C5-758C-40B9-AC61-9F86B2CCA70A,2020-10-16,26.02896968,30203120.0,26.0,Won,S,41.0,1.25,1500.0,DC01+ZV_1.25X1500_A_3.1_EC_B,1332077137,2021-01-01,692.0
4A227C62-F038-4CBB-ABAF-24B4A052FDB5,2020-10-16,31.4132574,30157111.0,78.0,Won,S,41.0,1.5,1250.0,zapytanie KP,1668701718,2021-01-01,711.0
492D5DD8-9860-4278-A1A0-E840D01233AF,2020-10-16,34.58062856,30157111.0,78.0,Won,S,41.0,2.0,1250.0,zapytanie KP,1668701718,2021-01-01,693.0
44F9BB2E-5AAB-48AB-9C86-C97E3AA30E24,2020-10-16,28.6698078,30157111.0,78.0,Won,S,41.0,2.5,1250.0,zapytanie KP,1668701718,2021-01-01,691.0
9A5A34D1-80D8-4131-B854-00FB55DED273,2020-10-16,25.92457596,30157111.0,78.0,Won,S,41.0,3.0,1250.0,zapytanie KP,1668701718,2021-01-01,682.0
5D482D1E-242E-412A-80E8-1E5A0F1BD2A9,2020-10-16,33.94487988,30156496.0,28.0,Won,S,10.0,0.5,1115.0,C007130431014,1668701698,2020-01-01,773.0
7DFA792B-3936-4F29-9CEF-A76C0608B4CD,2020-10-16,51.30786304,30156496.0,28.0,Won,S,10.0,0.7,1115.0,C007130431014,1668701698,2020-01-01,748.0
764D2DAD-F56A-422E-9D11-17F176ED4CDC,2020-10-16,35.73646543,30156496.0,28.0,Won,S,10.0,1.0,1500.0,C00401035101E,1693867563,2020-01-01,619.0
CEE37026-154D-47F7-803F-7529784E5805,2020-10-16,30.78096297,30156496.0,28.0,Won,S,10.0,0.5,915.0,C007130431014,1668701698,2020-01-01,788.0
20817D7E-8383-4B51-9BF4-C63DEE778EF9,2020-10-16,25.77059194,30156496.0,28.0,Won,S,10.0,0.5,1042.0,C007130431014,1668701698,2020-01-01,789.0
0B0D3877-E81A-438E-B551-B83550B508A0,2020-10-16,27.81292585,30156496.0,28.0,Won,S,10.0,0.5,1100.0,C007130431014,1668701698,2020-01-01,776.0
AE2668CD-3778-4BEE-BC26-912C93A41722,2020-10-16,29.17406095,30156496.0,28.0,Won,S,10.0,0.5,1250.0,C007130430011,1668701698,2020-01-01,756.0
6A8E5E7B-BFB5-481C-94C6-4CD9086D260D,2020-10-16,28.77917355,30350564.0,78.0,Lost,S,15.0,12.0,1500.0,14.10.2020,640665,2021-01-01,603.0
ED7F2D6B-19C5-4A3E-9497-4381225A62E4,2020-10-16,9.492103241,30330089.0,78.0,Won,W,41.0,1.0,1000.0,DX51D+Z225 06756,611993,2020-12-01,983.0
31D69049-CBB6-4FE5-8443-F4F7099CD245,2020-10-16,126.1009078,30230775.0,27.0,Won,S,56.0,3.0,1250.0,BL_C55E LAYDE,640665,2020-11-01,609.0
541680CB-F06F-4B44-A2C3-E4A6F607C5F4,2020-10-16,206.1462312,30148586.0,32.0,Lost,S,41.0,0.74,1220.0,1220/0.75/S320/Z140,164141591,2021-01-01,825.0
719C4661-9841-489E-9F8E-D1D927080AEB,2020-10-15,57.17956894,30204967.0,32.0,Won,S,42.0,0.5,1306.0,530010359-13060X050,611993,2020-10-01,970.0
3843E733-2027-444F-B251-3D6AA2B8EBF7,2020-10-15,82.85567316,30397632.0,78.0,Won,S,10.0,3.0,2000.0,GH0KUNB001,640665,2020-11-01,568.0
AF6FDAFC-A4A4-46FD-B4E5-4B1F08E783B5,2020-10-15,56.88003169,30397632.0,78.0,Won,S,10.0,4.0,2000.0,GH0KUNB001,640665,2020-11-01,574.0
126FD1A7-223C-42B1-B5E6-E228E92EF855,2020-10-15,26.01259367,30346730.0,26.0,Won,S,22.0,1.1,1220.0,B ZM09402411051,1668701718,2021-01-01,807.0
71DDCFCE-E7EA-4E8F-906D-DC1F90FB48AD,2020-10-15,28.07249284,30232058.0,28.0,Won,S,41.0,0.8,1250.0,NASTRO LAM1250X08,611993,2020-10-01,695.0
EC0E3AC6-37EB-4EDB-829B-5C024A80BC98,2020-10-15,36.23450766,30232058.0,28.0,Won,S,41.0,0.6,1250.0,NASTRO LAM. TM 1250,611993,2020-10-01,742.0
75729707-390A-48C2-BC32-6CC3D9C0C6A2,2020-10-15,26.59715581,30232058.0,28.0,Won,S,41.0,0.6,1000.0,NASTRO LAM. TM 1000,611993,2020-10-01,757.0
19E7F43D-16A9-421F-B9FD-CBC62DB031AC,2020-10-15,57.20218435,30232058.0,28.0,Won,S,41.0,0.48,1100.0,"NASTLAMTDM0,55X120",611993,2020-10-01,768.0
7477A0F6-1109-44CB-9633-2972E28007C0,2020-10-15,35.78452402,30232058.0,28.0,Won,S,41.0,0.6,1250.0,"NASTVERDEG0,5X1250",611993,2020-10-01,800.0
A36AA207-AEF9-4CB0-BE89-A66C4CFF0A05,2020-10-15,26.1483879,30223403.0,78.0,Lost,S,10.0,3.0,1000.0,167/10/20/RBB,1668701376,2021-01-01,754.0
2A2048E3-D7D7-49DF-AF9B-0FA884E2ADDB,2020-10-15,34.7087993,30397926.0,32.0,Won,S,19.0,10.0,1250.0,ATF071010B3510,1671863738,2020-10-01,660.0
CB7668E8-5A38-4234-A4C5-767FA60DFC70,2020-10-15,73.88434406,30223403.0,78.0,Won,S,10.0,1.43,930.0,167/10/20/RBB,1668701376,2021-01-01,850.0
90C5D71F-3DB2-48C9-BEBF-900216E7B8E1,2020-10-15,43.5164928,30232058.0,28.0,Won,S,41.0,0.6,1250.0,"NASTLAM0,6X12509006",611993,2020-10-01,808.0
94F41A64-106D-4448-80C7-BA17ABE953C5,2020-10-15,29.76433401,30223403.0,78.0,Lost,S,10.0,1.43,1250.0,167/10/20/RBB,1668701376,2021-01-01,847.0
108ADC71-9BFF-4B30-91D7-5441983A76DF,2020-10-15,31.65333506,30232058.0,28.0,Won,S,41.0,0.6,1250.0,NASTLAMRSG0.60X1250,611993,2020-10-01,746.0
E2386794-69AD-454C-8577-E73FA4CE5A62,2020-10-15,11.37096872,30232058.0,28.0,Won,S,41.0,0.5,1000.0,"NASTLAMBG0,6X1000",611993,2020-10-01,791.0
B4FAA3B6-47CF-478E-BB29-F08D85AB091C,2020-10-15,13.77792397,30232058.0,28.0,Won,S,41.0,0.5,1250.0,"NASTVERDEG0,5X1250",611993,2020-10-01,804.0
6246BCF1-D92D-4E88-A593-24C5930712BE,2020-10-15,29.03553461,30232058.0,28.0,Won,S,41.0,0.5,1000.0,"NASTLAMBG0,5X1000",611993,2020-10-01,796.0
C3830E19-9AF8-481F-800F-0BF1D24310C7,2020-10-15,104.9958726,30198408.0,25.0,Won,S,10.0,5.0,1770.0,63460145A2EF42BRE,640665,2021-01-01,636.0
8384B952-5BFB-4832-B30C-DC7638DFEA11,2020-10-15,227.2786487,30198408.0,25.0,Won,S,10.0,4.0,1770.0,82470145A8DF42BRE,640665,2021-01-01,643.0
2E0E2C26-FF24-42C7-8D13-60ADCB91AD30,2020-10-15,50.02327053,30397632.0,78.0,Won,S,10.0,1.0,950.0,Serwistal,628377,2020-12-01,664.0
861F1EAD-21A5-44F3-B337-F6DDEE855538,2020-10-15,234.4143099,30198408.0,25.0,Won,S,10.0,5.0,2020.0,82470145A8DF42BRE,640665,2021-01-01,651.0
4D0CCCD5-935D-4775-8E4A-348A69DBC737,2020-10-15,52.23382623,30397632.0,78.0,Won,S,10.0,1.2,950.0,Serwistal,628377,2020-12-01,658.0
246CA46E-0D76-4141-B20A-20BC91AB6669,2020-10-15,253.4098637,30198408.0,25.0,Won,S,10.0,4.0,2020.0,82990145A8DF42BRE,640665,2021-01-01,636.0
5E30E750-C0F8-4EAB-A554-E291C2961659,2020-10-15,51.89220494,30397632.0,78.0,Won,S,10.0,1.5,1100.0,Serwistal,628377,2020-12-01,653.0
DA8732DF-5D5F-4607-B31C-FAF0DABF078A,2020-10-15,100.9244763,30198408.0,25.0,Won,S,10.0,5.0,1170.0,63460145A2EF42BRE,640665,2021-01-01,633.0
6BA5CF01-28C9-4B76-ACEB-186FF74BFC17,2020-10-15,40.11579034,30161540.0,77.0,Lost,W,15.0,3.0,1500.0,U20882V,1670798778,2020-12-01,606.0
B7765F17-B669-4977-B7F3-FA2F73C25272,2020-10-15,37.60185382,30161540.0,77.0,Lost,W,15.0,5.0,1500.0,U20882V,1670798778,2020-12-01,609.0
40127991-93ED-4E75-8E0B-739254CCD9A1,2020-10-15,39.46549559,30161540.0,77.0,Lost,W,15.0,6.0,1500.0,U20882V,1670798778,2020-12-01,606.0
430DA191-3F44-4AB2-BF5A-DE22E6CED588,2020-10-15,19.7011427,30230775.0,27.0,Won,S,56.0,3.03,1250.0,BL_S420MC,640665,2020-11-01,594.0
0C952B89-E70A-4A54-A356-27AA6C366C89,2020-10-15,42.75092652,30161540.0,77.0,Lost,W,15.0,8.0,1500.0,U20882V,1670798778,2020-12-01,647.0
C7F7F2F5-D18A-4BBC-975C-0F6F5CE9BAFE,2020-10-15,38.24193203,30161540.0,77.0,Lost,W,15.0,10.0,1500.0,U20882V,1670798778,2020-12-01,645.0
0FAAC24D-DA8E-4210-ADC2-31B6219912D0,2020-10-15,36.05826036,30161540.0,77.0,Lost,W,15.0,6.0,1250.0,U20882V,1670798778,2020-12-01,608.0
EB04BFB0-E75E-4D37-A565-9B9C088D4AA4,2020-10-15,35.55031643,30161540.0,77.0,Lost,S,15.0,1.5,1230.0,MA0083F,628377,2020-12-01,689.0
F45EEC1E-4FD7-426F-9FA5-B0A631F614ED,2020-10-15,55.07390438,30401985.0,27.0,Lost,S,10.0,8.0,1515.0,DD11-CAT_A_LAGRIMADO,640665,2021-01-01,616.0
84CE029C-D359-420B-8F07-71368C712429,2020-10-15,37.29626579,30401985.0,27.0,Lost,S,10.0,4.0,1000.0,DD11-CAT_A_LAGRIMADO,640665,2021-01-01,611.0
F7EDB774-74EA-4D1E-AA75-2DF13C313B1F,2020-10-15,35.75772711,30401985.0,27.0,Lost,S,10.0,3.0,1500.0,S235DIAMOND,640665,2021-01-01,608.0
7C57B794-65AF-4709-8766-CE3B79497072,2020-10-15,30.55691271,30222377.0,27.0,Won,S,3.0,2.5,1030.0,BD003501,1670798778,2020-07-01,610.0
80B31955-B181-4BA0-B60F-F6CAA8A7D4BE,2020-10-15,28.13291344,30222377.0,27.0,Won,S,3.0,2.5,1485.0,BD003501,1670798778,2020-07-01,619.0
F4E7B516-37F1-4C49-ACE4-575F6702C700,2020-10-15,26.25776568,30222377.0,27.0,Won,S,3.0,2.25,1138.0,BD003500,1670798778,2020-07-01,618.0
BC1CD81F-27B3-4F6C-A208-154142CA531D,2020-10-15,159.8594522,30271241.0,25.0,Won,S,41.0,0.6,1250.0,T35 B7 D6,611993,2021-01-01,976.0
A0635487-8BDB-45D5-AF36-15E8DCD6E549,2020-10-15,82.26686124,30271241.0,25.0,Won,S,41.0,0.6,1290.0,T35 B7 D6,611993,2021-01-01,977.0
E7FD37BE-3B1E-4EAB-938E-EE46D163263E,2020-10-15,78.08905417,30271241.0,25.0,Won,S,41.0,0.6,1390.0,T35 B7 D6,611993,2021-01-01,985.0
C75E6D44-D5C7-4DDC-A07E-D082EFADFCDD,2020-10-15,75.16275238,30271241.0,25.0,Won,S,41.0,0.6,1500.0,T35 B7 D6,611993,2021-01-01,987.0
D2490F07-AA26-4FAA-9A3D-D746E60BBE72,2020-10-15,25.97162507,30234084.0,84.0,Won,S,10.0,1.0,1250.0,"1,0X1250MM GRANITE STD FOIL",611993,2020-10-01,882.0
64C72878-7B5D-4DC5-97E4-FFDAE8FB86C3,2020-10-15,32.16327699,30330352.0,78.0,Won,S,10.0,1.5,1500.0,005-10-2020-US-Konsorcjum Stali-Alusi,1668701376,2021-01-01,744.0
10F926D8-A979-45B7-87A4-DED32094352A,2020-10-15,29.93733268,30330352.0,78.0,Won,S,10.0,2.0,1500.0,005-10-2020-US-Konsorcjum Stali-Alusi,1668701376,2021-01-01,752.0
7A2202AD-0BD7-489E-B2B1-8C680D7ECADF,2020-10-15,33.10411995,30330352.0,78.0,Won,S,10.0,2.5,1500.0,005-10-2020-US-Konsorcjum Stali-Alusi,1668701376,2021-01-01,782.0
2BD0265E-CF8F-4CAC-A4C4-CBC88E1C5CB2,2020-10-15,29.9344871,30330352.0,78.0,Won,S,10.0,3.0,1500.0,005-10-2020-US-Konsorcjum Stali-Alusi,1668701376,2021-01-01,780.0
64059505-E456-44AB-9EE9-978BD910590A,2020-10-15,29.38969483,30206401.0,27.0,Lost,S,59.0,2.8,1250.0,HX340LAD+Z,164141591,2021-01-01,707.0
C6B98A83-E40A-4244-9E02-81E20A86ABDA,2020-10-15,33.56673417,30341127.0,84.0,Lost,S,10.0,1.5,915.0,DC01,628377,2021-01-01,661.0
DE27CD97-887A-449D-ADD0-BB7BC2846B52,2020-10-15,105.5506026,30166502.0,27.0,Won,S,59.0,1.5,1153.0,S320GD + Z100 MAC,164141591,2021-02-01,696.4
490726F7-CEFC-46AE-A259-9D118D819C46,2020-10-15,59.95108849,30230331.0,80.0,Won,S,10.0,16.0,1500.0,U80092N,640665,2020-11-01,585.0
77312535-9F09-4996-AEC8-15E396CC289E,2020-10-15,47.26367951,30230331.0,80.0,Won,S,10.0,6.0,2000.0,U80100V,1670798778,2020-11-01,611.0
14C973A7-3240-472D-9F14-6D79BF539A86,2020-10-15,64.87559776,30230331.0,80.0,Won,S,10.0,6.0,1500.0,U70177Y,1670798778,2020-11-01,613.0
08BE005E-87B1-4426-908D-9DE8A43CE79E,2020-10-15,47.64778845,30230331.0,80.0,Won,S,10.0,2.0,1000.0,U70118R,640665,2020-11-01,599.0
5B94089C-08E8-4676-AC7B-8D6BB2E2E787,2020-10-15,52.56398777,30230331.0,80.0,Won,S,10.0,3.0,1250.0,U70129C,640665,2020-11-01,590.0
DA7AC8D2-346D-45E4-8B11-13967E848180,2020-10-15,51.01787772,30230331.0,80.0,Won,S,10.0,10.0,1250.0,U70198T,640665,2020-11-01,590.0
8C7F8900-2B14-4383-8118-15198F8A3B49,2020-10-14,702.2427,30156952.0,27.0,Won,WI,25.0,0.7,912.0,STCL00033GGG0001,628377,2020-11-01,605.0
31A3B033-9085-49FC-A73F-B20E15026626,2020-10-14,30.27789697,30223403.0,78.0,Lost,S,10.0,2.5,1400.0,Tesko,1670798778,2020-12-01,628.0
92B202C1-5473-47E3-AD51-1F811246D2DB,2020-10-14,29.64545199,30166521.0,27.0,Won,S,41.0,0.32,1158.0,A68JG0401160,611993,2021-01-01,1461.0
AEAACE30-B775-4AC4-923C-1B994B799604,2020-10-14,100.5328917,30223670.0,25.0,Lost,S,59.0,0.85,1396.0,COK20901396,628377,2021-01-01,658.0
6E85C738-2138-46C7-AAA8-BFBE7359C955,2020-10-14,105.2338886,30223670.0,25.0,Lost,S,59.0,0.93,1396.0,COK21001396,628377,2021-01-01,653.0
B67B2FC2-454F-4A5C-AD28-8D5DB37DD5FC,2020-10-14,106.3148561,30223403.0,78.0,Lost,S,10.0,3.0,1250.0,168/10/20/RBB,1668701718,2021-01-01,772.0
7144E81D-2BAE-40F8-A6BB-F658F89B79D4,2020-10-14,105.8400375,30223403.0,78.0,Lost,S,10.0,2.0,1250.0,168/10/20/RBB,1668701718,2021-01-01,767.0
